row_type,scenario,metric,value,unit,control_contract_available,contract_coverage_complete,target_omega_boundary_matched,control_layer_clamp_required,runtime_hook_implemented,motor_response_coupling_reviewed,failsafe_clamp_reviewed,blackbox_regression_available,implementation_ready,config_mutation_allowed,runtime_coupling_allowed,playable_reference_allowed,gameplay_auto_apply_allowed,status,message,source_file,evidence_role,note
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,runtime_hook_implemented,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,hook stays blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,blackbox_regression_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,regression unavailable
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,implementation_ready,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,implementation blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,contract_row_count,0,count,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,min_target_max_rpm_scale,0.0,ratio,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,max_equivalent_max_thrust_loss_percent,0.0,percent,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,runtime_coupling_allowed,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,dominant_blocker,cold-air-derate-validation-result-set-incomplete,text,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,provide complete validation set
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,control_contract_available,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,contract available
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,contract_coverage_complete,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,two required rows present
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,runtime_hook_implemented,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,target-omega hook motor-response and failsafe release reviews available
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,blackbox_regression_available,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,current blackbox result rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,implementation_ready,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,offline validation ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,contract_row_count,2,count,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,two rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,min_target_max_rpm_scale,0.9715982698017723,ratio,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,racingQuad limiting scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,max_equivalent_max_thrust_loss_percent,5.599680211820246,percent,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,scale squared thrust loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,runtime_coupling_allowed,false,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,dominant_blocker,target-omega-control-hook-ready-for-offline-validation,text,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,offline validation can start
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,control_contract_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,no accepted control contract
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,contract_coverage_complete,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,no contract coverage
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,runtime_hook_implemented,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,hook stays blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,blackbox_regression_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,regression unavailable
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,implementation_ready,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,implementation blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,contract_row_count,0,count,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,no rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,min_target_max_rpm_scale,0.0,ratio,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,no scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,max_equivalent_max_thrust_loss_percent,0.0,percent,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,no loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,runtime_coupling_allowed,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_one_failed,dominant_blocker,cold-air-derate-validation-result-failed,text,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,failed_scenario,repair failed validation result
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,control_contract_available,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,contract available
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,contract_coverage_complete,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,two required rows present
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,runtime_hook_implemented,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,target-omega hook reviewed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,blackbox_regression_available,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,regression available
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,implementation_ready,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,offline validation ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,contract_row_count,2,count,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,two rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,min_target_max_rpm_scale,0.9715982698017723,ratio,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,racingQuad limiting scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,max_equivalent_max_thrust_loss_percent,5.599680211820246,percent,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,scale squared thrust loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,runtime_coupling_allowed,false,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_control_hook_ready_reviewed,dominant_blocker,target-omega-control-hook-ready-for-offline-validation,text,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,synthetic_ready_scenario,offline validation can start
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_summary,all_scenarios,scenario_count,5,count,,,,,,,,,,,,,,READY,control-hook-readiness-extrema-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,summary,total scenarios
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_summary,all_scenarios,implementation_ready_scenario_count,2,count,,,,,,,,,,,,,,READY,control-hook-readiness-extrema-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,summary,all-pass plus synthetic ready scenarios
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_summary,all_scenarios,control_contract_available_scenario_count,2,count,,,,,,,,,,,,,,READY,control-hook-readiness-extrema-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,summary,all-pass plus synthetic ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_summary,all_scenarios,contract_coverage_complete_scenario_count,2,count,,,,,,,,,,,,,,READY,control-hook-readiness-extrema-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,summary,two scenarios have complete contract coverage
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_summary,all_scenarios,runtime_hook_implemented_scenario_count,2,count,,,,,,,,,,,,,,READY,control-hook-readiness-extrema-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,summary,current all-pass and synthetic ready hook implemented
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_summary,all_scenarios,blackbox_regression_available_scenario_count,5,count,,,,,,,,,,,,,,READY,control-hook-readiness-extrema-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,summary,current regression evidence available to all scenarios
