preset,case,row_kind,rotor_index,query_j,query_rpm,effective_j,effective_rpm,ct,cp,eta,interpolation_status,lookup_status,clamped,blocked,applied,runtime_force_replacement_accepted,source_thickness_m,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,body_angular_rate_x_rad_s,body_angular_rate_y_rad_s,body_angular_rate_z_rad_s,body_to_world_qw,body_to_world_qx,body_to_world_qy,body_to_world_qz,disk_center_world_x_m,disk_center_world_y_m,disk_center_world_z_m,disk_normal_world_x,disk_normal_world_y,disk_normal_world_z,disk_tangent_u_world_x,disk_tangent_u_world_y,disk_tangent_u_world_z,disk_tangent_v_world_x,disk_tangent_v_world_y,disk_tangent_v_world_z,disk_area_m2,disk_radius_m,source_half_thickness_m,source_volume_m3,source_axis_min_world_x_m,source_axis_min_world_y_m,source_axis_min_world_z_m,source_axis_max_world_x_m,source_axis_max_world_y_m,source_axis_max_world_z_m,source_bounding_sphere_radius_m,pressure_jump_pa,mass_flux_kg_s_m2,ideal_momentum_power_loading_w_m2,thrust_surface_force_world_x_n_m2,thrust_surface_force_world_y_n_m2,thrust_surface_force_world_z_n_m2,integrated_thrust_force_world_x_n,integrated_thrust_force_world_y_n,integrated_thrust_force_world_z_n,far_wake_axial_velocity_world_x_mps,far_wake_axial_velocity_world_y_mps,far_wake_axial_velocity_world_z_mps,reaction_torque_world_x_nm,reaction_torque_world_y_nm,reaction_torque_world_z_nm,wake_angular_momentum_torque_world_x_nm,wake_angular_momentum_torque_world_y_nm,wake_angular_momentum_torque_world_z_nm,wake_angular_momentum_torque_residual_world_x_nm,wake_angular_momentum_torque_residual_world_y_nm,wake_angular_momentum_torque_residual_world_z_nm,wake_angular_momentum_torque_density_world_x_nm_m3,wake_angular_momentum_torque_density_world_y_nm_m3,wake_angular_momentum_torque_density_world_z_nm_m3,body_force_density_world_x_n_m3,body_force_density_world_y_n_m3,body_force_density_world_z_n_m3,equivalent_body_force_integral_world_x_n,equivalent_body_force_integral_world_y_n,equivalent_body_force_integral_world_z_n,shaft_power_w,shaft_torque_nm,angular_momentum_swirl_radius_m,wake_tangential_velocity_mps,wake_swirl_reference_point_world_x_m,wake_swirl_reference_point_world_y_m,wake_swirl_reference_point_world_z_m,wake_swirl_velocity_world_x_mps,wake_swirl_velocity_world_y_mps,wake_swirl_velocity_world_z_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_over_shaft_power,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_residual_fraction,disk_loading_n_m2,ideal_induced_velocity_mps,ideal_momentum_power_w,ideal_momentum_power_over_shaft_power
apDrone,static_anchored_source_mid_j,raw_source,1,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,-0.0267960476533411,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_mid_j,runtime_replacement_source,1,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,-0.0267960476533411,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_mid_j,raw_source,2,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,-0.0267960476533411,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_mid_j,runtime_replacement_source,2,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,-0.0267960476533411,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_mid_j,raw_source,3,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,0.107554240772103,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_mid_j,runtime_replacement_source,3,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,0.107554240772103,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_high_j,raw_source,0,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,1.38777878078145e-17,0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,0.0671751442127220,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,-0.0297971141555682,5.20417042793042e-18,0.00000000000000,-0.0297971141555682,3.46944695195361e-18,0.00000000000000,-3.46944695195361e-18,7.70371977754894e-34,0.00000000000000,-45.2174985825396,5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,1.38777878078145e-17,0.0671751442127220,0.110286343179242,2.80846054162259e-16,2.41202763780595,-0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,runtime_replacement_source,0,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,1.38777878078145e-17,0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,0.0671751442127220,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,-0.0297971141555682,5.20417042793042e-18,0.00000000000000,-0.0297971141555682,3.46944695195361e-18,0.00000000000000,-3.46944695195361e-18,7.70371977754894e-34,0.00000000000000,-45.2174985825396,5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,1.38777878078145e-17,0.0671751442127220,0.110286343179242,2.80846054162259e-16,2.41202763780595,-0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,raw_source,1,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,-1.38777878078145e-17,-0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,-0.0671751442127220,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,0.0297971141555682,-5.20417042793042e-18,0.00000000000000,0.0297971141555682,-3.46944695195361e-18,0.00000000000000,3.46944695195361e-18,-7.70371977754894e-34,0.00000000000000,45.2174985825396,-5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,-1.38777878078145e-17,-0.0671751442127220,0.110286343179242,-2.80846054162259e-16,-2.41202763780595,0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,runtime_replacement_source,1,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,-1.38777878078145e-17,-0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,-0.0671751442127220,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,0.0297971141555682,-5.20417042793042e-18,0.00000000000000,0.0297971141555682,-3.46944695195361e-18,0.00000000000000,3.46944695195361e-18,-7.70371977754894e-34,0.00000000000000,45.2174985825396,-5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,-1.38777878078145e-17,-0.0671751442127220,0.110286343179242,-2.80846054162259e-16,-2.41202763780595,0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,raw_source,2,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,-1.38777878078145e-17,-0.0671751442127220,-0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,-0.0671751442127220,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,-0.0297971141555682,5.20417042793042e-18,0.00000000000000,-0.0297971141555682,3.46944695195361e-18,0.00000000000000,-3.46944695195361e-18,7.70371977754894e-34,0.00000000000000,-45.2174985825396,5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,-1.38777878078145e-17,-0.0671751442127220,-0.0240639452462018,2.80846054162259e-16,2.41202763780595,-0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,runtime_replacement_source,2,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,-1.38777878078145e-17,-0.0671751442127220,-0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,-0.0671751442127220,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,-0.0297971141555682,5.20417042793042e-18,0.00000000000000,-0.0297971141555682,3.46944695195361e-18,0.00000000000000,-3.46944695195361e-18,7.70371977754894e-34,0.00000000000000,-45.2174985825396,5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,-1.38777878078145e-17,-0.0671751442127220,-0.0240639452462018,2.80846054162259e-16,2.41202763780595,-0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,raw_source,3,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,1.38777878078145e-17,0.0671751442127220,-0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,0.0671751442127220,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,0.0297971141555682,-5.20417042793042e-18,0.00000000000000,0.0297971141555682,-3.46944695195361e-18,0.00000000000000,3.46944695195361e-18,-7.70371977754894e-34,0.00000000000000,45.2174985825396,-5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,1.38777878078145e-17,0.0671751442127220,-0.0240639452462018,-2.80846054162259e-16,-2.41202763780595,0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
apDrone,static_anchored_source_high_j,runtime_replacement_source,3,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,1.38777878078145e-17,0.0671751442127220,-0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0250000000000000,0.0671751442127220,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0694273209910911,81.8271139482209,21.7422335738346,1452.32997888572,-81.8271139482209,1.81692691887882e-14,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,-19.6305171119154,3.55271367880050e-15,0.00000000000000,0.0297971141555682,-5.20417042793042e-18,0.00000000000000,0.0297971141555682,-3.46944695195361e-18,0.00000000000000,3.46944695195361e-18,-7.70371977754894e-34,0.00000000000000,45.2174985825396,-5.26492974497809e-15,0.00000000000000,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,31.3486607379245,0.0297971141555682,0.0431111989665202,2.41202763780595,1.38777878078145e-17,0.0671751442127220,-0.0240639452462018,-2.80846054162259e-16,-2.41202763780595,0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,11.3741745683950,0.362828085814683,81.8271139482209,1.88175501082590,19.1409270875157,0.610581971827577
