row_type,name,status_or_metric,ready_or_value,value,unit,expected_dimensional_reference_count,ready_dimensional_reference_count,archive_curve_shape_guard_inherited_reference_count,negative_thrust_tail_reference_count,archive_curve_eta_formula_residual,archive_curve_ct_increase,expected_openfoam_dimensional_result_case_count,observed_result_count,missing_result_count,passed_result_count,failed_result_count,min_result_channel_count,max_thrust_residual,max_shaft_power_residual,max_shaft_torque_residual,max_induced_velocity_residual,max_momentum_power_residual,max_solver_convergence_residual,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,note
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,cfd_shaft_torque_newton_meters,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,extract-openfoam-reaction-torque,external OpenFOAM torque extraction
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,shaft_torque_residual_to_reference,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,gate-reaction-torque-agreement,max residual 0.10
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,reference_induced_velocity_meters_per_second,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,derive-induced-wake-residual,SI induced-velocity reference from dimensional rotor response
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,cfd_induced_velocity_meters_per_second,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,extract-openfoam-induced-wake,external OpenFOAM induced wake extraction
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,induced_velocity_residual_to_reference,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,gate-induced-wake-agreement,max residual 0.06
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,reference_momentum_power_watts,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,derive-momentum-power-residual,SI momentum-power reference from dimensional rotor response
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,cfd_momentum_power_watts,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,extract-openfoam-momentum-power,external OpenFOAM wake power extraction
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,momentum_power_residual_to_reference,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,gate-momentum-energy-closure,max residual 0.12
propeller_archive_ct_cp_j_openfoam_dimensional_result_field,solver_convergence_residual,required,,true,boolean,,,,,,,,,,,,,,,,,,,false,false,reject-non-converged-openfoam-rows,max residual 1e-4
propeller_archive_ct_cp_j_openfoam_dimensional_residual_scenario,current_dimensional_and_openfoam_blocked,BLOCKED,false,,boolean,6,2,2,9,0.00027500814692071884,0.000071,6,0,6,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,false,false,complete-dimensional-reference-and-openfoam-si-results,current references cover only two shape-inherited synthetic rows and no SI CFD result exists
propeller_archive_ct_cp_j_openfoam_dimensional_residual_scenario,dimensional_reference_ready_openfoam_si_missing,BLOCKED,false,,boolean,6,6,6,0,0.000000,0.000000,6,0,6,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,false,false,run-external-openfoam-si-result-extraction,all dimensional references are assumed shape-inherited but SI CFD rows are missing
propeller_archive_ct_cp_j_openfoam_dimensional_residual_scenario,openfoam_si_ready_dimensional_reference_missing,BLOCKED,false,,boolean,6,2,2,9,0.00027500814692071884,0.000071,6,6,0,6,0,5,0.040000,0.050000,0.050000,0.030000,0.060000,0.000050,false,false,complete-dimensional-reference-count-before-cfd-review,OpenFOAM SI rows cannot pass without all dimensional references and shape inheritance
propeller_archive_ct_cp_j_openfoam_dimensional_residual_scenario,dimensional_and_openfoam_si_residual_failed,BLOCKED,false,,boolean,6,6,6,0,0.000000,0.000000,6,6,0,5,1,5,0.040000,0.050000,0.050000,0.075000,0.060000,0.000050,false,false,fix-openfoam-induced-velocity-residual,one induced-velocity residual exceeds the 0.06 gate
propeller_archive_ct_cp_j_openfoam_dimensional_residual_scenario,dimensional_and_openfoam_si_ready,READY,true,,boolean,6,6,6,0,0.000000,0.000000,6,6,0,6,0,5,0.040000,0.050000,0.050000,0.030000,0.060000,0.000050,false,false,keep-result-lab-only-until-runtime-review,synthetic all-pass dimensional OpenFOAM residual target
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,scenario_count,,5,count,,,,,,,,,,,,,,,,,,,false,false,review-dimensional-openfoam-scenarios,total scenarios
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,ready_scenario_count,,1,count,,,,,,,,,,,,,,,,,,,false,false,keep-synthetic-all-pass-as-target,only synthetic all-pass is ready
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,blocked_scenario_count,,4,count,,,,,,,,,,,,,,,,,,,false,false,resolve-dimensional-openfoam-blockers,current missing and failed scenarios stay blocked
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_expected_openfoam_dimensional_result_case_count,,6,count,,,,,,,,,,,,,,,,,,,false,false,cover-all-geometry-backed-openfoam-targets,racingQuad and apDrone static mid high cases
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_ready_dimensional_reference_count,,6,count,,,,,,,,,,,,,,,,,,,false,false,complete-dimensional-reference-packet,target reference coverage
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_archive_curve_shape_guard_inherited_reference_count,,6,count,,,,,,,,,,,,,,,,,,,false,false,carry-archive-curve-shape-guard-into-openfoam-si-residuals,target SI reference shape-guard inheritance coverage
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_negative_thrust_tail_reference_count,,9,count,,,,,,,,,,,,,,,,,,,false,false,carry-archive-curve-shape-guard-into-openfoam-si-residuals,maximum inherited negative high-J tail diagnostic count
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_archive_curve_eta_formula_residual,,0.00027500814692071884,ratio,,,,,,,,,,,,,,,,,,,false,false,carry-archive-curve-shape-guard-into-openfoam-si-residuals,inherited archive eta formula residual stays inside tolerance
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_archive_curve_ct_increase,,0.000071,coefficient,,,,,,,,,,,,,,,,,,,false,false,carry-archive-curve-shape-guard-into-openfoam-si-residuals,inherited archive CT monotonic diagnostic stays inside tolerance
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_missing_result_count,,6,count,,,,,,,,,,,,,,,,,,,false,false,run-external-openfoam-si-result-extraction,current missing count
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_failed_result_count,,1,count,,,,,,,,,,,,,,,,,,,false,false,fix-openfoam-dimensional-residual-failures,synthetic failure count
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_thrust_residual_to_reference,,0.040000,ratio,,,,,,,,,,,,,,,,,,,false,false,gate-si-thrust-agreement,max observed thrust residual in scenarios
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_induced_velocity_residual_to_reference,,0.075000,ratio,,,,,,,,,,,,,,,,,,,false,false,gate-induced-wake-agreement,max observed induced velocity residual
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,max_momentum_power_residual_to_reference,,0.060000,ratio,,,,,,,,,,,,,,,,,,,false,false,gate-momentum-energy-closure,max observed momentum power residual
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,runtime_coupling_allowed_count,,0,count,,,,,,,,,,,,,,,,,,,false,false,keep-runtime-coupling-closed,no dimensional CFD row mutates runtime
propeller_archive_ct_cp_j_openfoam_dimensional_residual_summary,all_scenarios,gameplay_auto_apply_allowed_count,,0,count,,,,,,,,,,,,,,,,,,,false,false,keep-gameplay-auto-apply-closed,no dimensional CFD row auto-applies playable tuning
propeller_archive_ct_cp_j_openfoam_dimensional_residual_method,dimensional_residual_contract,method,,compact-openfoam-si-residual-summary-with-shape-guard-inheritance,string,,,,,,,,,,,,,,,,,,,false,false,run-external-openfoam-si-residual-review,external OpenFOAM outputs only compact reviewed SI residual summaries after dimensional references inherit archive curve-shape diagnostics
