row_type,name,metric,value,unit,source_file,evidence_role,lookup_acceptance_ready,reference_material_export_allowed,performance_reference_available,full_simulation_reference_available,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_lookup_reference,apDrone,mid_domain_mid_rpm,J=0.4064;rpm=4712.25;mu=0.129361137745093;neighbor_rows=4;ct_w=0;cp_w=0;eta_w=0;static_w=0;full_w=0,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,lookup_reference,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup acceptance not ready
propeller_archive_ct_cp_j_lookup_reference,apDrone,high_domain_max_rpm,J=0.73152;rpm=7946.7;mu=0.232850047941167;neighbor_rows=2;ct_w=0;cp_w=0;eta_w=0;static_w=0;full_w=0,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,lookup_reference,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup acceptance not ready
propeller_archive_ct_cp_j_lookup_reference,heavyLift,static_anchor_low_rpm,J=0;rpm=1060;mu=0;neighbor_rows=1;ct_w=0;cp_w=0;eta_w=0;static_w=0;full_w=0,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,lookup_reference,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup acceptance not ready
propeller_archive_ct_cp_j_lookup_reference,heavyLift,mid_domain_mid_rpm,J=0.3335;rpm=4250;mu=0.106156347042294;neighbor_rows=4;ct_w=0;cp_w=0;eta_w=0;static_w=0;full_w=0,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,lookup_reference,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup acceptance not ready
propeller_archive_ct_cp_j_lookup_reference,heavyLift,high_domain_max_rpm,J=0.6003;rpm=7440;mu=0.19108142467613;neighbor_rows=2;ct_w=0;cp_w=0;eta_w=0;static_w=0;full_w=0,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,lookup_reference,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup acceptance not ready
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,row_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,verify-reference-row-count,TRIAGED,nine lookup reference rows
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,performance_reference_row_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,no current performance reference rows are exportable
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,full_simulation_reference_row_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,resolve-cinewhoop-blade-count-and-heavy-lift-geometry-coverage,BLOCKED,no current full-simulation reference rows are exportable
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,performance_only_reference_row_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,add-heavy-lift-geometry-match-or-reviewed-surrogate,BLOCKED,no current performance-only rows are exportable
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,blocked_row_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,every current row is blocked
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,static_anchor_reference_row_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,preserve-static-ct-cp-anchor,TRIAGED,three static anchor rows exist
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,static_anchor_reference_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,no current static anchor reference rows are exportable
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,max_minimum_neighbor_rows,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,validate-reviewed-neighbor-coverage,TRIAGED,mid-domain rows require four neighbors
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,total_minimum_neighbor_rows,21,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,validate-reviewed-neighbor-coverage,TRIAGED,accepted performance rows require twenty-one reviewed neighbors
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,max_ct_reference_weight,0,weight,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,current CT reference weight is zero
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,max_full_simulation_reference_weight,0,weight,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,current full-simulation reference weight is zero
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,runtime_coupling_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,no reference row can couple to runtime physics
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,gameplay_auto_apply_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,no reference row can auto-apply gameplay tuning
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,reference_payload_kind,compact-propeller-ct-cp-j-lookup-reference,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,review-compact-reference-before-playable-handoff,TRIAGED,stable downstream payload kind
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,lookup_acceptance_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,current lookup acceptance is closed
propeller_archive_ct_cp_j_lookup_reference_summary,all_rows,next_required_action,review-source-license-then-execute-reviewed-lookup-acceptance-for-reference-export,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,summary,false,false,false,false,false,false,review-source-license-then-execute-reviewed-lookup-acceptance-for-reference-export,BLOCKED,next step before exportable lookup reference rows
propeller_archive_ct_cp_j_lookup_reference_method,all,method_note,materialize-zero-weight-ct-cp-j-lookup-reference-shape-from-acceptance-targets-without-exporting-coefficients,text,docs/data/propeller_archive_ct_cp_j_lookup_reference_table_packet.csv,method,false,false,false,false,false,false,keep-raw-data-out-of-repository,READY,no raw wind-tunnel rows or fitted lookup coefficients are vendored
