row_type,name,metric,value,unit,source_file,evidence_role,dimensional_support_ready,openfoam_solver_quality_contract_ready,reference_material_export_allowed,openfoam_reference_available,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_dimensional_reference,racingQuad,static_anchor_low_rpm,J=0;rpm=1477.8;mu=0;static=true;solver=external-openfoam-steady-rotor-cfd;mesh=da4052 5.0x3.75;thrust_w=0;power_w=0;torque_w=0;induced_w=0;momentum_w=0;residual_w=0;solver_quality_blockers=4;solver_quality_next_action=review-openfoam-mesh-yplus-and-time-step-against-run-setup;coefficient_shape_guard_ready=false;coefficient_shape_guard_scenarios=5;coefficient_shape_guard_blockers=1;coefficient_negative_tail_inputs=9;coefficient_eta_residual=0.00027500814692071884;coefficient_ct_increase=0.000071;shape_guard_refs=2;negative_tail_refs=9;eta_residual=0.00027500814692071884;ct_increase=0.000071;shape_guard_complete=false,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,openfoam_dimensional_reference,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,OpenFOAM dimensional reference handoff is not exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference,racingQuad,mid_domain_mid_rpm,J=0.4064;rpm=4712.25;mu=0.129361137745093;static=false;solver=external-openfoam-steady-rotor-cfd;mesh=da4052 5.0x3.75;thrust_w=0;power_w=0;torque_w=0;induced_w=0;momentum_w=0;residual_w=0;solver_quality_blockers=4;solver_quality_next_action=review-openfoam-mesh-yplus-and-time-step-against-run-setup;coefficient_shape_guard_ready=false;coefficient_shape_guard_scenarios=5;coefficient_shape_guard_blockers=1;coefficient_negative_tail_inputs=9;coefficient_eta_residual=0.00027500814692071884;coefficient_ct_increase=0.000071;shape_guard_refs=2;negative_tail_refs=9;eta_residual=0.00027500814692071884;ct_increase=0.000071;shape_guard_complete=false,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,openfoam_dimensional_reference,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,OpenFOAM dimensional reference handoff is not exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference,racingQuad,high_domain_max_rpm,J=0.73152;rpm=7946.7;mu=0.232850047941167;static=false;solver=external-openfoam-steady-rotor-cfd;mesh=da4052 5.0x3.75;thrust_w=0;power_w=0;torque_w=0;induced_w=0;momentum_w=0;residual_w=0;solver_quality_blockers=4;solver_quality_next_action=review-openfoam-mesh-yplus-and-time-step-against-run-setup;coefficient_shape_guard_ready=false;coefficient_shape_guard_scenarios=5;coefficient_shape_guard_blockers=1;coefficient_negative_tail_inputs=9;coefficient_eta_residual=0.00027500814692071884;coefficient_ct_increase=0.000071;shape_guard_refs=2;negative_tail_refs=9;eta_residual=0.00027500814692071884;ct_increase=0.000071;shape_guard_complete=false,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,openfoam_dimensional_reference,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,OpenFOAM dimensional reference handoff is not exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference,apDrone,static_anchor_low_rpm,J=0;rpm=1477.8;mu=0;static=true;solver=external-openfoam-steady-rotor-cfd;mesh=da4052 5.0x3.75;thrust_w=0;power_w=0;torque_w=0;induced_w=0;momentum_w=0;residual_w=0;solver_quality_blockers=4;solver_quality_next_action=review-openfoam-mesh-yplus-and-time-step-against-run-setup;coefficient_shape_guard_ready=false;coefficient_shape_guard_scenarios=5;coefficient_shape_guard_blockers=1;coefficient_negative_tail_inputs=9;coefficient_eta_residual=0.00027500814692071884;coefficient_ct_increase=0.000071;shape_guard_refs=2;negative_tail_refs=9;eta_residual=0.00027500814692071884;ct_increase=0.000071;shape_guard_complete=false,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,openfoam_dimensional_reference,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,OpenFOAM dimensional reference handoff is not exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference,apDrone,mid_domain_mid_rpm,J=0.4064;rpm=4712.25;mu=0.129361137745093;static=false;solver=external-openfoam-steady-rotor-cfd;mesh=da4052 5.0x3.75;thrust_w=0;power_w=0;torque_w=0;induced_w=0;momentum_w=0;residual_w=0;solver_quality_blockers=4;solver_quality_next_action=review-openfoam-mesh-yplus-and-time-step-against-run-setup;coefficient_shape_guard_ready=false;coefficient_shape_guard_scenarios=5;coefficient_shape_guard_blockers=1;coefficient_negative_tail_inputs=9;coefficient_eta_residual=0.00027500814692071884;coefficient_ct_increase=0.000071;shape_guard_refs=2;negative_tail_refs=9;eta_residual=0.00027500814692071884;ct_increase=0.000071;shape_guard_complete=false,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,openfoam_dimensional_reference,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,OpenFOAM dimensional reference handoff is not exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference,apDrone,high_domain_max_rpm,J=0.73152;rpm=7946.7;mu=0.232850047941167;static=false;solver=external-openfoam-steady-rotor-cfd;mesh=da4052 5.0x3.75;thrust_w=0;power_w=0;torque_w=0;induced_w=0;momentum_w=0;residual_w=0;solver_quality_blockers=4;solver_quality_next_action=review-openfoam-mesh-yplus-and-time-step-against-run-setup;coefficient_shape_guard_ready=false;coefficient_shape_guard_scenarios=5;coefficient_shape_guard_blockers=1;coefficient_negative_tail_inputs=9;coefficient_eta_residual=0.00027500814692071884;coefficient_ct_increase=0.000071;shape_guard_refs=2;negative_tail_refs=9;eta_residual=0.00027500814692071884;ct_increase=0.000071;shape_guard_complete=false,reference_row,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,openfoam_dimensional_reference,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,OpenFOAM dimensional reference handoff is not exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,row_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,verify-openfoam-dimensional-reference-row-count,TRIAGED,six geometry-backed SI CFD reference rows
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,reference_row_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,no current OpenFOAM dimensional reference row is exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,blocked_row_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,every current row is blocked
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,static_anchor_reference_row_count,2,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,preserve-static-ct-cp-j-si-anchor,TRIAGED,two static anchor rows exist
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,static_anchor_reference_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,no current static SI reference rows are exportable
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_query_advance_ratio_j,0.73152,J,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,true,false,false,false,false,false,verify-openfoam-dimensional-reference-domain,TRIAGED,highest geometry-backed J target
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_query_rpm,7946.7,rpm,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,true,false,false,false,false,false,verify-openfoam-dimensional-reference-domain,TRIAGED,highest geometry-backed RPM target
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_thrust_reference_weight,0,weight,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,current thrust reference weight is zero
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_residual_reference_weight,0,weight,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,BLOCKED,current residual reference weight is zero
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,lookup_execution_contract_ready_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-reference-export,BLOCKED,current lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,dimensional_support_ready_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-support-gate,BLOCKED,current dimensional support is not ready
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,openfoam_solver_quality_contract_ready_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,run-external-openfoam-solver-quality-qa-before-reference-table,BLOCKED,current OpenFOAM solver quality contract is not ready
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_openfoam_solver_quality_blocker_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,inspect-openfoam-solver-quality-blockers,BLOCKED,current reference rows carry four solver quality blocker classes
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,openfoam_solver_quality_blocker_row_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,inspect-openfoam-solver-quality-blockers,BLOCKED,six current reference rows preserve solver quality blocker diagnostics
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,openfoam_coefficient_lookup_shape_guard_ready_row_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-coefficient-lookup-shape-guard-into-reference-table,BLOCKED,current rows have not inherited ready coefficient lookup shape-guard state
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_openfoam_coefficient_lookup_shape_guard_inherited_scenario_count,5,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-coefficient-lookup-shape-guard-into-reference-table,TRIAGED,current rows preserve maximum coefficient lookup shape-guard scenario count
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_openfoam_coefficient_lookup_shape_guard_blocked_scenario_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-coefficient-lookup-shape-guard-into-reference-table,TRIAGED,current rows preserve maximum coefficient lookup shape-guard blocked scenario count
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_openfoam_coefficient_negative_thrust_tail_execution_input_row_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-coefficient-lookup-shape-guard-into-reference-table,READY,current rows expose coefficient high-J negative-tail execution input count
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_openfoam_coefficient_archive_curve_eta_formula_residual,0.00027500814692071884,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-coefficient-lookup-shape-guard-into-reference-table,READY,current rows preserve coefficient lookup archive eta residual
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_openfoam_coefficient_archive_curve_ct_increase,0.000071,coefficient,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-coefficient-lookup-shape-guard-into-reference-table,READY,current rows preserve coefficient lookup archive CT monotonic diagnostic
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_archive_curve_shape_guard_inherited_reference_count,2,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-archive-curve-shape-guard-into-reference-table,BLOCKED,current table rows inherit only two curve-shape guarded SI references
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_negative_thrust_tail_reference_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-archive-curve-shape-guard-into-reference-table,READY,current table rows expose inherited high-J negative-tail diagnostic
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_archive_curve_eta_formula_residual,0.00027500814692071884,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-archive-curve-shape-guard-into-reference-table,READY,inherited archive eta formula residual remains within tolerance
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,max_archive_curve_ct_increase,0.000071,coefficient,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-archive-curve-shape-guard-into-reference-table,READY,inherited archive CT monotonic diagnostic remains within tolerance
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,archive_curve_shape_guard_complete_row_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,carry-archive-curve-shape-guard-into-reference-table,BLOCKED,no current reference row has complete inherited shape-guard coverage
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,dimensional_reference_reviewed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,review-openfoam-dimensional-reference-before-export,BLOCKED,current dimensional reference review is missing
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,runtime_coupling_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,no reference row can couple to runtime physics
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,gameplay_auto_apply_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,no reference row can auto-apply gameplay tuning
propeller_archive_ct_cp_j_openfoam_dimensional_reference_summary,all_rows,reference_payload_kind,compact-openfoam-dimensional-rotor-response-reference,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalReferenceTable.java,summary,false,false,false,false,false,false,complete-openfoam-dimensional-reference-handoff,TRIAGED,stable downstream payload kind
propeller_archive_ct_cp_j_openfoam_dimensional_reference_method,all,method_note,materialize-zero-weight-openfoam-dimensional-reference-shape-from-six-geometry-backed-targets-with-coefficient-lookup-shape-guard-and-inherited-archive-curve-shape-diagnostics-without-exporting-si-cfd-reference-values,text,docs/data/propeller_archive_ct_cp_j_openfoam_dimensional_reference_table_packet.csv,method,false,false,false,false,false,false,keep-raw-solver-output-out-of-repository,READY,no raw OpenFOAM output or runtime tuning is vendored
