row_type,name,metric,value,unit,source_file,evidence_role,status,note
propeller_archive_rotor_spec_retune_readiness,racingQuad,yaw_torque_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,yaw torque delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,chord_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,chord delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,beta_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,beta delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,passed_tolerance_count,7,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,passed tolerance checks
propeller_archive_rotor_spec_retune_readiness,racingQuad,failed_tolerance_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,failed tolerance checks
propeller_archive_rotor_spec_retune_readiness,racingQuad,max_ratio_error,0.346354166666667,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,largest current candidate ratio error
propeller_archive_rotor_spec_retune_readiness,racingQuad,beta_delta_radians_abs,0.0038479545759917966,rad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,absolute beta delta
propeller_archive_rotor_spec_retune_readiness,racingQuad,direct_retune_review_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate keeps direct review closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,calibration_validation_required,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,validation not scheduled until direct review opens
propeller_archive_rotor_spec_retune_readiness,racingQuad,config_patch_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,dominant_blocker,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate is blocked
propeller_archive_rotor_spec_retune_readiness,racingQuad,next_required_action,complete-bridge-full-fit-before-retune-review,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,required before retune review
propeller_archive_rotor_spec_retune_readiness,racingQuad,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current row remains blocked
propeller_archive_rotor_spec_retune_readiness,racingQuad,message,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current blocking reason
propeller_archive_rotor_spec_retune_readiness,apDrone,preset_name,apDrone,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,target preset key
propeller_archive_rotor_spec_retune_readiness,apDrone,bridge_full_rotor_spec_fit_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge full-fit gate
propeller_archive_rotor_spec_retune_readiness,apDrone,playable_reference_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current playable reference gate
propeller_archive_rotor_spec_retune_readiness,apDrone,radius_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,radius delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,blade_pitch_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,blade pitch delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,blade_count_matches,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,candidate blade count matches current config
propeller_archive_rotor_spec_retune_readiness,apDrone,thrust_coefficient_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,thrust coefficient delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,yaw_torque_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,yaw torque delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,chord_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,chord delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,beta_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,beta delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,passed_tolerance_count,7,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,passed tolerance checks
propeller_archive_rotor_spec_retune_readiness,apDrone,failed_tolerance_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,failed tolerance checks
propeller_archive_rotor_spec_retune_readiness,apDrone,max_ratio_error,0.296545848443653,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,largest current candidate ratio error
propeller_archive_rotor_spec_retune_readiness,apDrone,beta_delta_radians_abs,0.01658383620810483,rad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,absolute beta delta
propeller_archive_rotor_spec_retune_readiness,apDrone,direct_retune_review_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate keeps direct review closed
propeller_archive_rotor_spec_retune_readiness,apDrone,calibration_validation_required,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,validation not scheduled until direct review opens
propeller_archive_rotor_spec_retune_readiness,apDrone,config_patch_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness,apDrone,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness,apDrone,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness,apDrone,dominant_blocker,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate is blocked
propeller_archive_rotor_spec_retune_readiness,apDrone,next_required_action,complete-bridge-full-fit-before-retune-review,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,required before retune review
propeller_archive_rotor_spec_retune_readiness,apDrone,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current row remains blocked
propeller_archive_rotor_spec_retune_readiness,apDrone,message,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current blocking reason
propeller_archive_rotor_spec_retune_readiness,cinewhoop,preset_name,cinewhoop,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,target preset key
propeller_archive_rotor_spec_retune_readiness,cinewhoop,bridge_full_rotor_spec_fit_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge full-fit gate
propeller_archive_rotor_spec_retune_readiness,cinewhoop,playable_reference_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current playable reference gate
propeller_archive_rotor_spec_retune_readiness,cinewhoop,radius_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,radius delta within review threshold
propeller_archive_rotor_spec_retune_readiness,cinewhoop,blade_pitch_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,blade pitch delta within review threshold
propeller_archive_rotor_spec_retune_readiness,cinewhoop,blade_count_matches,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,candidate blade count matches current config
propeller_archive_rotor_spec_retune_readiness,cinewhoop,thrust_coefficient_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,thrust coefficient delta within review threshold
propeller_archive_rotor_spec_retune_readiness,cinewhoop,yaw_torque_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,yaw torque delta within review threshold
propeller_archive_rotor_spec_retune_readiness,cinewhoop,chord_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,chord delta within review threshold
propeller_archive_rotor_spec_retune_readiness,cinewhoop,beta_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,beta delta within review threshold
propeller_archive_rotor_spec_retune_readiness,cinewhoop,passed_tolerance_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,passed tolerance checks
propeller_archive_rotor_spec_retune_readiness,cinewhoop,failed_tolerance_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,failed tolerance checks
propeller_archive_rotor_spec_retune_readiness,cinewhoop,max_ratio_error,0.9827132305100931,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,largest current candidate ratio error
propeller_archive_rotor_spec_retune_readiness,cinewhoop,beta_delta_radians_abs,0.0683737698715336,rad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,absolute beta delta
propeller_archive_rotor_spec_retune_readiness,cinewhoop,direct_retune_review_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate keeps direct review closed
propeller_archive_rotor_spec_retune_readiness,cinewhoop,calibration_validation_required,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,validation not scheduled until direct review opens
propeller_archive_rotor_spec_retune_readiness,cinewhoop,config_patch_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness,cinewhoop,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness,cinewhoop,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness,cinewhoop,dominant_blocker,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate is blocked
propeller_archive_rotor_spec_retune_readiness,cinewhoop,next_required_action,complete-bridge-full-fit-before-retune-review,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,required before retune review
propeller_archive_rotor_spec_retune_readiness,cinewhoop,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current row remains blocked
propeller_archive_rotor_spec_retune_readiness,cinewhoop,message,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current blocking reason
propeller_archive_rotor_spec_retune_readiness,heavyLift,preset_name,heavyLift,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,target preset key
propeller_archive_rotor_spec_retune_readiness,heavyLift,bridge_full_rotor_spec_fit_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge full-fit gate
propeller_archive_rotor_spec_retune_readiness,heavyLift,playable_reference_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current playable reference gate
propeller_archive_rotor_spec_retune_readiness,heavyLift,radius_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,radius delta within review threshold
propeller_archive_rotor_spec_retune_readiness,heavyLift,blade_pitch_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,blade pitch delta within review threshold
propeller_archive_rotor_spec_retune_readiness,heavyLift,blade_count_matches,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,candidate blade count matches current config
propeller_archive_rotor_spec_retune_readiness,heavyLift,thrust_coefficient_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,thrust coefficient delta within review threshold
propeller_archive_rotor_spec_retune_readiness,heavyLift,yaw_torque_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,yaw torque delta within review threshold
propeller_archive_rotor_spec_retune_readiness,heavyLift,chord_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,chord delta within review threshold
propeller_archive_rotor_spec_retune_readiness,heavyLift,beta_within_tolerance,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,beta delta within review threshold
propeller_archive_rotor_spec_retune_readiness,heavyLift,passed_tolerance_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,passed tolerance checks
propeller_archive_rotor_spec_retune_readiness,heavyLift,failed_tolerance_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,failed tolerance checks
propeller_archive_rotor_spec_retune_readiness,heavyLift,max_ratio_error,1.0,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,largest current candidate ratio error
propeller_archive_rotor_spec_retune_readiness,heavyLift,beta_delta_radians_abs,0.22356358358160267,rad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,absolute beta delta
propeller_archive_rotor_spec_retune_readiness,heavyLift,direct_retune_review_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate keeps direct review closed
propeller_archive_rotor_spec_retune_readiness,heavyLift,calibration_validation_required,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,validation not scheduled until direct review opens
propeller_archive_rotor_spec_retune_readiness,heavyLift,config_patch_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness,heavyLift,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness,heavyLift,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness,heavyLift,dominant_blocker,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate is blocked
propeller_archive_rotor_spec_retune_readiness,heavyLift,next_required_action,complete-bridge-full-fit-before-retune-review,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,required before retune review
propeller_archive_rotor_spec_retune_readiness,heavyLift,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current row remains blocked
propeller_archive_rotor_spec_retune_readiness,heavyLift,message,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current blocking reason
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,row_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,four current propeller archive presets
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,bridge_full_rotor_spec_fit_ready_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,current bridge rows are blocked
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,direct_retune_review_ready_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,no current row can enter retune review
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,calibration_validation_required_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,no current validation run is scheduled
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,config_patch_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,runtime_coupling_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,gameplay_auto_apply_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,max_failed_tolerance_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,heavyLift fails most tolerance checks
propeller_archive_rotor_spec_retune_readiness_summary,all_rows,max_ratio_error,1.0,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_readiness_summary,READY,heavyLift missing geometry chord creates full ratio error
