row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,lookup_acceptance_ready,openfoam_result_contract_ready,openfoam_solver_quality_contract_ready,cfd_lookup_support_ready,reference_export_authority_allowed,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,lookup_execution_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,openfoam_result_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,OpenFOAM result contract is closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,openfoam_solver_quality_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-solver-quality-qa-before-trusting-cfd-results,BLOCKED,OpenFOAM solver quality contract is closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,accepted_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,no lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,missing_lookup_result_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,nine lookup results missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_passed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,no CFD result passes
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,six CFD results missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,no lookup target has CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,lookup and CFD are not both ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,current state blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,message,lookup-acceptance-not-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup blocker takes precedence
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,source_runtime_info,current-ct-cp-j-openfoam-lookup-support-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,lookup_acceptance_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup acceptance is blocked by execution contract
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,lookup_execution_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,openfoam_result_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,openfoam-result-contract-ready,READY,OpenFOAM result contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,accepted_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,no lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,missing_lookup_result_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,nine lookup results missing because execution is blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_passed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,six CFD results pass
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,inspect-compact-openfoam-results,READY,no CFD result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,lookup execution blockage prevents CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution contract blocks support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,message,lookup-execution-contract-not-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,execution contract blocker takes precedence
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,source_runtime_info,synthetic-lookup-execution-blocked-cfd-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,lookup_acceptance_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,lookup-acceptance-ready,READY,lookup acceptance is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,openfoam_result_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,OpenFOAM results are missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,accepted_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,lookup-acceptance-ready,READY,nine lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,missing_lookup_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,inspect-missing-lookup-results,READY,no lookup result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,cfd_passed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,no CFD result passes
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,cfd_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,six CFD results missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,no lookup target has CFD support yet
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,openfoam-results-missing,BLOCKED,CFD results are missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,true,true,false,true,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_ready_cfd_results_missing,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_ready_cfd_missing,true,false,true,false,true,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,CFD evidence missing
